mois,ventes,depenses,employes,clients,profit,croissance
Jan,15000,9000,5,120,6000,
Fév,18200,10500,5,145,7700,21.333333333333336
Mar,12800,8200,4,98,4600,-29.670329670329664
Avr,21500,12000,6,167,9500,67.96875
Mai,19300,11800,6,155,7500,-10.232558139534886
Jun,23100,13200,7,189,9900,19.68911917098446
Jul,25000,14000,7,210,11000,8.225108225108224
Aoû,28000,15500,8,235,12500,12.00000000000001
Sep,22000,12500,7,185,9500,-21.42857142857143
Oct,26000,14800,8,220,11200,18.181818181818187
Nov,30000,17000,9,260,13000,15.384615384615374
Déc,35000,19500,10,310,15500,16.666666666666675
